SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,3500 13th St NW #507,Washington,DC,20010,359000,1,1.0,Columbia Heights,560,,1928,5,641,272,Active,,,http://www.redfin.com/DC/Washington/3500-13th-St-NW-20010/unit-507/home/11745097,MRIS,DC10270553,N,Y,38.9324552,-77.0301341
MLS Listing,,Single Family Residential,511 Alabama Ave SE,Washington,DC,20032,299000,4,2.5,Congress Heights,1512,2155,1915,5,198,,Active,,,http://www.redfin.com/DC/Washington/511-Alabama-Ave-SE-20032/home/10165460,MRIS,DC10270540,N,Y,38.8429241,-76.9988331
MLS Listing,,Townhouse,416 Gallatin St NW,Washington,DC,20011,799000,4,3.5,Petworth,1962,1710,1927,5,407,,Active,,,http://www.redfin.com/DC/Washington/416-Gallatin-St-NW-20011/home/10060977,MRIS,DC10258797,N,Y,38.951863,-77.018947
MLS Listing,,Single Family Residential,1325 Tuckerman St NW,Washington,DC,20011,625000,4,3.0,Brightwood,1584,4347,1939,5,395,,Active,,,http://www.redfin.com/DC/Washington/1325-Tuckerman-St-NW-20011/home/10023055,MRIS,DC10270466,N,Y,38.967785,-77.030876
MLS Listing,,Condo/Co-op,1225 13th St NW #407,Washington,DC,20005,409900,1,1.0,Old City #2,643,,2003,5,637,348,Active,,,http://www.redfin.com/DC/Washington/1225-13th-St-NW-20005/unit-407/home/10189479,MRIS,DC10270446,N,Y,38.9065874,-77.0291445
MLS Listing,,Condo/Co-op,1708 Newton St NW #303,Washington,DC,20010,309000,1,1.0,Mount Pleasant,500,,1922,5,618,318,Active,,,http://www.redfin.com/DC/Washington/1708-Newton-St-NW-20010/unit-303/home/10349403,MRIS,DC10268308,N,Y,38.9340467,-77.0391079
MLS Listing,,Townhouse,1306 Shepherd St NW,Washington,DC,20011,779000,4,3.5,Columbia Heights,1620,1800,1911,5,481,,Active,,,http://www.redfin.com/DC/Washington/1306-Shepherd-St-NW-20011/home/10025845,MRIS,DC10269906,N,Y,38.9395483,-77.0301678
MLS Listing,,Townhouse,5275 Nebraska Ave NW,Washington,DC,20015,865000,3,2.5,Chevy Chase,1188,2430,1940,5,728,,Active,,,http://www.redfin.com/DC/Washington/5275-Nebraska-Ave-NW-20015/home/9977713,MRIS,DC10270384,N,Y,38.958851,-77.067558
MLS Listing,,Condo/Co-op,1330 New Hampshire Ave NW #501,Washington,DC,20036,499900,2,1.0,Dupont,735,,1963,5,680,649,Active,,,http://www.redfin.com/DC/Washington/1330-New-Hampshire-Ave-NW-20036/unit-501/home/9056953,MRIS,DC10270364,N,Y,38.9083086,-77.0451575
MLS Listing,,Single Family Residential,3716 31st Pl NE,Washington,DC,20018,665000,4,3.5,Woodridge,1286,174240000,1926,5,517,,Active,,,http://www.redfin.com/DC/Washington/3716-31st-Pl-NE-20018/home/10105304,MRIS,DC10270359,N,Y,38.9356308,-76.9646436
MLS Listing,,Condo/Co-op,2939 Van Ness St NW #208,Washington,DC,20008,275000,1,1.0,Forest Hills,815,,1964,5,337,698,Active,,,http://www.redfin.com/DC/Washington/2939-Van-Ness-St-NW-20008/unit-208/home/144844511,MRIS,DC10270339,N,Y,38.9443887,-77.0601806
MLS Listing,,Condo/Co-op,1301 20th St NW #902,Washington,DC,20036,390000,1,1.0,Central,632,,1973,5,617,615,Active,,,http://www.redfin.com/DC/Washington/1301-20th-St-NW-20036/unit-902/home/9060415,MRIS,DC10270283,N,Y,38.9076058,-77.0446178
MLS Listing,,Townhouse,1815 Kilbourne Pl NW,Washington,DC,20010,999555,3,3.0,Mount Pleasant,2500,1824,1912,5,400,,Active,,,http://www.redfin.com/DC/Washington/1815-Kilbourne-Pl-NW-20010/home/10008658,MRIS,DC10270270,N,Y,38.930834,-77.04214
MLS Listing,,Condo/Co-op,129 Varnum St NW #1,Washington,DC,20012,649900,3,3.0,Petworth,1662,,2018,5,391,456,Active,,,http://www.redfin.com/DC/Washington/129-Varnum-St-NW-20011/unit-1/home/144676524,MRIS,DC10270231,N,Y,38.943585,-77.013449
MLS Listing,,Condo/Co-op,1851 Columbia Rd NW #307,Washington,DC,20009,399000,1,1.0,Kalorama,640,,1902,5,623,464,Active,,,http://www.redfin.com/DC/Washington/1851-Columbia-Rd-NW-20009/unit-307/home/145916802,MRIS,DC10270233,N,Y,38.9209465,-77.0440781
MLS Listing,,Townhouse,5019 8th St NW,Washington,DC,20011,779000,3,3.5,Petworth,1336,1440,1925,5,583,,Active,June-24-2018 01:00 PM,June-24-2018 04:00 PM,http://www.redfin.com/DC/Washington/5019-8th-St-NW-20011/home/10051761,MRIS,DC10270211,N,Y,38.9514985,-77.0235777
MLS Listing,,Townhouse,1409 Oak St NW,Washington,DC,20010,850000,3,2.5,Columbia Heights,2112,1940,1922,5,402,,Active,,,http://www.redfin.com/DC/Washington/1409-Oak-St-NW-20010/home/10014874,MRIS,DC10270202,N,Y,38.9343456,-77.0339329
MLS Listing,,Condo/Co-op,4740 Connecticut Ave NW #803,Washington,DC,20008,435000,2,2.0,Wakefield,1082,,1956,5,402,809,Active,,,http://www.redfin.com/DC/Washington/4740-Connecticut-Ave-NW-20008/unit-803/home/9977056,MRIS,DC10270182,N,Y,38.9517732,-77.0685436
MLS Listing,,Townhouse,1031 Irving St NW,Washington,DC,20010,1090000,3,2.0,Columbia Heights,2124,1603,1912,5,513,,Active,,,http://www.redfin.com/DC/Washington/1031-Irving-St-NW-20010/home/10028856,MRIS,DC10270179,N,Y,38.9288808,-77.0272767
MLS Listing,,Condo/Co-op,1330 New Hampshire Ave NW #425,Washington,DC,20036,449000,1,1.0,Dupont Circle,765,,1963,5,587,655,Active,,,http://www.redfin.com/DC/Washington/1330-New-Hampshire-Ave-NW-20036/unit-425/home/9056948,MRIS,DC10269123,N,Y,38.9083086,-77.0451575
MLS Listing,,Single Family Residential,1515 31st St NW,Washington,DC,20007,5200000,7,5.5,Georgetown,5480,4491,1900,5,949,,Active,,,http://www.redfin.com/DC/Washington/1515-31st-St-NW-20007/home/10194286,MRIS,DC10270148,N,Y,38.9097541,-77.0614158
MLS Listing,,Condo/Co-op,1844 Columbia Rd NW #105,Washington,DC,20009,419900,2,1.0,Kalorama,650,,1912,5,646,223,Active,,,http://www.redfin.com/DC/Washington/1844-Columbia-Rd-NW-20009/unit-105/home/10003031,MRIS,DC10270144,N,Y,38.9215048,-77.043156
MLS Listing,,Townhouse,15 V St NE,Washington,DC,20002,797000,0,,Brookland,2605,2192,1906,5,306,,Active,,,http://www.redfin.com/DC/Washington/15-V-St-NE-20002/home/10072207,MRIS,DC10270133,N,Y,38.9179098,-77.0083829
MLS Listing,,Townhouse,614 14th Pl NE,Washington,DC,20002,649900,2,1.5,Old City #1,1088,1298,1911,5,597,,Active,,,http://www.redfin.com/DC/Washington/614-14th-Pl-NE-20002/home/10177666,MRIS,DC10270104,N,Y,38.8981751,-76.984704
MLS Listing,,Townhouse,4252 Southern Ave SE,Washington,DC,20019,369000,3,2.0,Fort Dupont Park,1536,1600,1952,5,240,,Active,,,http://www.redfin.com/DC/Washington/4252-Southern-Ave-SE-20019/home/10137633,MRIS,DC10270091,N,Y,38.868396,-76.941205
MLS Listing,,Townhouse,1318 Pennsylvania Ave SE,Washington,DC,20003,749500,0,,Old City #1,,897,1912,5,,,Active,,,http://www.redfin.com/DC/Washington/1318-Pennsylvania-Ave-SE-20003/home/146045446,MRIS,DC10270082,N,Y,38.8814382,-76.9874879
MLS Listing,,Condo/Co-op,3500 13th St NW #101,Washington,DC,20010,489900,2,1.0,Columbia Heights,1079,,1928,5,454,544,Active,,,http://www.redfin.com/DC/Washington/3500-13th-St-NW-20010/unit-101/home/11745061,MRIS,DC10270063,N,Y,38.9324552,-77.0301341
MLS Listing,,Single Family Residential,3212 Oliver St NW,Washington,DC,20015,1295000,4,3.0,Chevy Chase,3460,10600,1918,5,374,,Active,,,http://www.redfin.com/DC/Washington/3212-Oliver-St-NW-20015/home/9980596,MRIS,DC10270023,N,Y,38.9665089,-77.0649685
MLS Listing,,Townhouse,1643 Newton St NW #1,Washington,DC,20010,849900,3,3.0,Mount Pleasant,1700,,1913,5,500,310,Active,,,http://www.redfin.com/DC/Washington/1643-Newton-St-NW-20010/unit-1/home/146045179,MRIS,DC10269978,N,Y,38.9341095,-77.0379722
MLS Listing,,Townhouse,1207 F St NE,Washington,DC,20002,1175000,4,2.5,Old City #1,2474,1369,1908,5,475,,Active,,,http://www.redfin.com/DC/Washington/1207-F-St-NE-20002/home/9910382,MRIS,DC10268607,N,Y,38.897089,-76.989824
MLS Listing,,Townhouse,1643 Newton St NW #2,Washington,DC,20010,899900,3,3.0,Mount Pleasant,1600,,1913,5,562,310,Active,,,http://www.redfin.com/DC/Washington/1643-Newton-St-NW-20010/unit-2/home/146045093,MRIS,DC10269934,N,Y,38.9341095,-77.0379722
MLS Listing,,Townhouse,528 24th St NE,Washington,DC,20002,462000,2,2.0,Old City #1,1240,1600,1928,5,373,,Active,,,http://www.redfin.com/DC/Washington/528-24th-St-NE-20002/home/10112602,MRIS,DC10269929,N,Y,38.8969076,-76.9727784
MLS Listing,,Townhouse,1507 Caroline St NW,Washington,DC,20009,1099000,3,1.0,Logan Circle,1272,1423,1875,5,864,,Active,,,http://www.redfin.com/DC/Washington/1507-Caroline-St-NW-20009/home/9867676,MRIS,DC10269914,N,Y,38.9164154,-77.0352733
MLS Listing,,Condo/Co-op,1414 Belmont St NW #310,Washington,DC,20009,799000,3,2.0,14th Street,1272,,2009,5,628,713,Active,,,http://www.redfin.com/DC/Washington/1414-Belmont-St-NW-20009/unit-310/home/28497192,MRIS,DC10266949,N,Y,38.9202565,-77.0321627
MLS Listing,,Townhouse,2019 Alabama Ave SE,Washington,DC,20020,225000,2,1.0,Randle Heights,800,1703,1948,5,281,,Active,,,http://www.redfin.com/DC/Washington/2019-Alabama-Ave-SE-20020/home/10161560,MRIS,DC10269817,N,Y,38.850305,-76.975562
MLS Listing,,Condo/Co-op,2501 Calvert St NW #106,Washington,DC,20008,369900,1,1.0,Woodley Park,721,,1968,5,513,543,Active,,,http://www.redfin.com/DC/Washington/2501-Calvert-St-NW-20008/unit-106/home/9988291,MRIS,DC10269814,N,Y,38.9236213,-77.05449
MLS Listing,,Condo/Co-op,475 K St NW #302,Washington,DC,20001,725000,2,2.0,Mt Vernon Triangle,1175,,2008,5,617,670,Active,,,http://www.redfin.com/DC/Washington/475-K-St-NW-20001/unit-302/home/23068265,MRIS,DC10269788,N,Y,38.9031298,-77.0187529
MLS Listing,,Condo/Co-op,1419 R St NW #11,Washington,DC,20009,699000,2,2.0,Old City #2,1300,,1910,5,538,832,Active,,,http://www.redfin.com/DC/Washington/1419-R-St-NW-20009/unit-11/home/40098217,MRIS,DC10269009,N,Y,38.9128502,-77.0328311
MLS Listing,,Townhouse,1325 13th St NW #16,Washington,DC,20005,679500,2,2.5,Logan Circle,1187,,1979,5,572,516,Active,June-24-2018 01:00 PM,June-24-2018 03:00 PM,http://www.redfin.com/DC/Washington/1325-13th-St-NW-20005/unit-16/home/9874529,MRIS,DC10269018,N,Y,38.9083207,-77.0293223
MLS Listing,,Condo/Co-op,1801 Wyoming Ave NW #5,Washington,DC,20009,550000,1,1.0,Kalorama,825,,1910,5,667,245,Active,June-24-2018 01:00 PM,June-24-2018 03:00 PM,http://www.redfin.com/DC/Washington/1801-Wyoming-Ave-NW-20009/unit-5/home/45505164,MRIS,DC10267858,N,Y,38.9189283,-77.0418292
MLS Listing,,Condo/Co-op,1425 4th St SW Unit A713,Washington,DC,20024,359900,1,1.0,Rla (sw),722,,1965,5,498,750,Active,,,http://www.redfin.com/DC/Washington/1425-4th-St-SW-20024/unit-A713/home/9882882,MRIS,DC10269696,N,Y,38.8727407,-77.0187079
MLS Listing,,Townhouse,5200 New Hampshire Ave NW,Washington,DC,20011,725000,4,2.5,Petworth,1799,2159,1936,5,403,,Active,,,http://www.redfin.com/DC/Washington/5200-New-Hampshire-Ave-NW-20011/home/10069494,MRIS,DC10266201,N,Y,38.9535246,-77.0119371
MLS Listing,,Single Family Residential,5205 Sherier Pl NW,Washington,DC,20016,975000,3,2.5,Palisades,1374,2975,1918,5,710,,Active,June-24-2018 02:00 PM,June-24-2018 04:00 PM,http://www.redfin.com/DC/Washington/5205-Sherier-Pl-NW-20016/home/9942115,MRIS,DC10265241,N,Y,38.9260182,-77.1037714
MLS Listing,,Condo/Co-op,1131 5th St NW Unit C,Washington,DC,20001,650000,2,2.0,Old City #2,1215,,2000,5,535,273,Active,,,http://www.redfin.com/DC/Washington/1131-5th-St-NW-20001/unit-C/home/77306164,MRIS,DC10268923,N,Y,38.9052672,-77.0187641
MLS Listing,,Single Family Residential,5213 13th St NW,Washington,DC,20011,915000,5,3.5,16th Street Heights,2585,4300,1921,6,354,,Active,,,http://www.redfin.com/DC/Washington/5213-13th-St-NW-20011/home/10035569,MRIS,DC10269777,N,Y,38.9538074,-77.0293919
MLS Listing,,Townhouse,3825 Benton St NW,Washington,DC,20007,1250000,4,4.5,Glover Park,2520,1728,1930,6,496,,Active,,,http://www.redfin.com/DC/Washington/3825-Benton-St-NW-20007/home/9934158,MRIS,DC10269770,N,Y,38.920932,-77.07686
MLS Listing,,Townhouse,19 15th St SE,Washington,DC,20003,1188000,5,3.5,Capitol Hill,3060,1920,1910,6,388,,Active,,,http://www.redfin.com/DC/Washington/19-15th-St-SE-20003/home/9917336,MRIS,DC10269755,N,Y,38.8891722,-76.9838715
MLS Listing,,Townhouse,430 Newton Pl NW,Washington,DC,20010,859900,4,3.5,Columbia Heights,1980,2000,1940,6,434,,Active,,,http://www.redfin.com/DC/Washington/430-Newton-Pl-NW-20010/home/10043092,MRIS,DC10269720,N,Y,38.933971,-77.0198213
MLS Listing,,Condo/Co-op,101 Carolina Ave SE #308,Washington,DC,20003,289500,0,1.0,Capitol Hill,436,,1800,6,664,366,Active,,,http://www.redfin.com/DC/Washington/101-N-Carolina-Ave-SE-20003/unit-308/home/10343879,MRIS,DC10269610,N,Y,38.8835008,-77.0050081
MLS Listing,,Condo/Co-op,1701 Kalorama Rd NW #209,Washington,DC,20009,519000,1,1.0,Mount Pleasant,890,,2005,6,583,233,Active,June-24-2018 11:00 AM,June-24-2018 02:00 PM,http://www.redfin.com/DC/Washington/1701-Kalorama-Rd-NW-20009/unit-209/home/81839252,MRIS,DC10266516,N,Y,38.9216287,-77.0390854
MLS Listing,,Single Family Residential,3100 Alabama Ave SE,Washington,DC,20020,535000,5,4.0,Hill Crest,2214,9308,1922,6,242,,Active,,,http://www.redfin.com/DC/Washington/3100-Alabama-Ave-SE-20020/home/10151941,MRIS,DC10269496,N,Y,38.8616822,-76.9628883
MLS Listing,,Condo/Co-op,4581 Macarthur Blvd NW #104,Washington,DC,20007,239000,1,1.0,Palisades,650,,1937,6,368,382,Active,,,http://www.redfin.com/DC/Washington/4581-MacArthur-Blvd-NW-20007/unit-104/home/146043099,MRIS,DC10269411,N,Y,38.910222,-77.0884856
MLS Listing,,Townhouse,3248 O St NW,Washington,DC,20007,2995000,4,3.5,Georgetown,3166,1935,1900,6,946,,Active,,,http://www.redfin.com/DC/Washington/3248-O-St-NW-20007/home/9926541,MRIS,DC10269399,N,Y,38.9076351,-77.0654182
MLS Listing,,Townhouse,4961 6th St NE,Washington,DC,20017,539900,4,3.5,Brookland,2060,1407,2008,6,262,153,Active,,,http://www.redfin.com/DC/Washington/4961-6th-St-NE-20017/home/39955716,MRIS,DC10262953,N,Y,38.9497628,-76.9985856
MLS Listing,,Condo/Co-op,1401 Q St NW #203,Washington,DC,20009,1099000,2,2.5,Logan Circle,1400,,2006,6,785,748,Active,,,http://www.redfin.com/DC/Washington/1401-Q-St-NW-20009/unit-203/home/11745941,MRIS,DC10269358,N,Y,38.9113199,-77.0323466
MLS Listing,,Townhouse,6630 Blair Rd NW,Washington,DC,20012,475000,3,1.0,Chillum,862,1492,1950,6,551,,Active,,,http://www.redfin.com/DC/Washington/6630-Blair-Rd-NW-20012/home/10067263,MRIS,DC10269331,N,Y,38.9706071,-77.015615
MLS Listing,,Multi-Family (2-4 Unit),1121 Penn St NE,Washington,DC,20002,850000,,,Trinidad,2304,1152,1930,6,369,,Active,,,http://www.redfin.com/DC/Washington/1121-Penn-St-NE-20002/home/10095342,MRIS,DC10269304,N,Y,38.9066232,-76.9883601
MLS Listing,,Townhouse,943 15th St SE,Washington,DC,20003,698500,4,2.0,Capitol Hill,1600,1862,1920,6,437,,Active,,,http://www.redfin.com/DC/Washington/943-15th-St-SE-20003/home/9918135,MRIS,DC10269164,N,Y,38.8787996,-76.9838941
MLS Listing,,Townhouse,422 Jefferson St NE,Washington,DC,20011,509999,3,2.5,Riggs Park,1123,2646,1951,6,454,,Active,,,http://www.redfin.com/DC/Washington/422-Jefferson-St-NE-20011/home/10083331,MRIS,DC10269170,N,Y,38.9558197,-76.9986081
MLS Listing,,Condo/Co-op,2410 17th St NW #311,Washington,DC,20009,899900,2,2.5,Adams Morgan,1192,,2005,6,755,486,Active,,,http://www.redfin.com/DC/Washington/2410-17th-St-NW-20009/unit-311/home/10349352,MRIS,DC10269160,N,Y,38.9221357,-77.0396702
MLS Listing,,Townhouse,1427 Virginia Ave NE,Washington,DC,20002,615000,3,2.5,Trinidad,1400,1530,1925,6,439,,Active,,,http://www.redfin.com/DC/Washington/1427-W-Virginia-Ave-NE-20002/home/10095332,MRIS,DC10269117,N,Y,38.9070045,-76.9893389
MLS Listing,,Townhouse,331 14th St NE,Washington,DC,20002,789000,3,1.5,Old City #1,1670,1681,1910,6,472,,Active,,,http://www.redfin.com/DC/Washington/331-14th-St-NE-20002/home/9916340,MRIS,DC10269075,N,Y,38.8943812,-76.9852215
MLS Listing,,Condo/Co-op,1080 WISCONSIN Ave NW Unit 401-W,WASHINGTON,DC,20007,780000,2,2.0,WASHINGTON,1134,,1981,6,688,955,Active,,,http://www.redfin.com/DC/Washington/1080-Wisconsin-Ave-NW-20007/unit-401W/home/9924853,BRIGHT MLS,1001845118,N,Y,38.904651,-77.0629616
MLS Listing,,Condo/Co-op,1080 Wisconsin Ave NW Unit 401-W,Washington,DC,20007,780000,2,2.0,Georgetown,1134,,1981,6,688,955,Active,,,http://www.redfin.com/DC/Washington/1080-Wisconsin-Ave-NW-20007/unit-401W/home/9924622,MRIS,DC10268921,N,Y,38.904651,-77.0629616
MLS Listing,,Condo/Co-op,2120 Vermont Ave NW #221,Washington,DC,20001,454900,1,1.0,Old City #2,652,,2006,6,698,366,Active,,,http://www.redfin.com/DC/Washington/2120-Vermont-Ave-NW-20001/unit-221/home/11746490,MRIS,DC10268918,N,Y,38.9187901,-77.024916
MLS Listing,,Condo/Co-op,1451 Park Rd NW #304,Washington,DC,20010,309000,1,1.0,Columbia Heights,552,,1930,6,560,222,Active,,,http://www.redfin.com/DC/Washington/1451-Park-Rd-NW-20010/unit-304/home/55188125,MRIS,DC10268916,N,Y,38.9310507,-77.0342914
MLS Listing,,Condo/Co-op,2500 Q St NW Unit P-61,Washington,DC,20007,48000,0,,Georgetown,,,1943,6,,81,Active,,,http://www.redfin.com/DC/Washington/2500-Q-St-NW-20007/unit-P-61/home/9929429,MRIS,DC10268911,N,Y,38.9103711,-77.0520839
MLS Listing,,Single Family Residential,3769 Oliver St NW,Washington,DC,20015,1050000,6,3.0,Chevy Chase,1974,5875,1912,6,532,,Active,,,http://www.redfin.com/DC/Washington/3769-Oliver-St-NW-20015/home/9970541,MRIS,DC10268769,N,Y,38.9669033,-77.0756259
MLS Listing,,Condo/Co-op,101 North Carolina Ave SE Unit G,Washington,DC,20003,275000,0,1.0,Capitol Hill,406,,1800,6,677,377,Active,,,http://www.redfin.com/DC/Washington/101-N-Carolina-Ave-SE-20003/unit-G/home/12060950,MRIS,DC10268709,N,Y,38.8835008,-77.0050081
MLS Listing,,Condo/Co-op,1721 Trinidad Ave NE,Washington,DC,20002,1400000,8,8.0,Trinidad,3428,3795,1935,6,408,,Active,,,http://www.redfin.com/DC/Washington/1721-Trinidad-Ave-NE-20002/home/10097898,MRIS,DC10268665,N,Y,38.908234,-76.9823752
MLS Listing,,Townhouse,1717 Independence Ave SE Unit B,Washington,DC,20003,995000,3,3.0,Capitol Hill East,1950,,1924,6,510,223,Active,,,http://www.redfin.com/DC/Washington/1717-Independence-Ave-SE-20003/unit-B/home/105446975,MRIS,DC10268591,N,Y,38.8873989,-76.979946
MLS Listing,,Single Family Residential,3703 Porter St NW,Washington,DC,20016,2095000,5,4.5,Cleveland Park,4500,4784,1971,6,466,,Active,,,http://www.redfin.com/DC/Washington/3703-Porter-St-NW-20016/home/9973150,MRIS,DC10268362,N,Y,38.9375908,-77.072793
MLS Listing,,Condo/Co-op,1350 Maryland Ave NE #310,Washington,DC,20002,574900,2,2.0,Old City #1,1013,,2015,7,568,438,Active,,,http://www.redfin.com/DC/Washington/1350-Maryland-Ave-NE-20002/unit-310/home/107586865,MRIS,DC10267428,N,Y,38.899499,-76.985945
MLS Listing,,Townhouse,121 Victor St NE,Washington,DC,20011,549999,3,3.0,Brookland,1406,2266,1949,7,391,,Active,,,http://www.redfin.com/DC/Washington/121-Victor-St-NE-20011/home/10077110,MRIS,DC10268484,N,Y,38.9432797,-77.0050085
MLS Listing,,Townhouse,824 Varnum St NW #2,Washington,DC,20011,699999,2,2.0,Petworth,1200,,1908,7,583,167,Active,,,http://www.redfin.com/DC/Washington/824-Varnum-St-NW-20011/unit-2/home/146039613,MRIS,DC10268423,N,Y,38.942662,-77.02414
MLS Listing,,Townhouse,824 Varnum St NW #3,Washington,DC,20011,799999,3,3.5,Petworth,2400,,1908,7,333,334,Active,,,http://www.redfin.com/DC/Washington/824-Varnum-St-NW-20011/unit-3/home/146039607,MRIS,DC10268422,N,Y,38.942662,-77.02414
MLS Listing,,Townhouse,106 56th Pl SE,Washington,DC,20019,359000,3,2.5,Deanwood,1360,2548,2007,7,264,55,Active,,,http://www.redfin.com/DC/Washington/106-56th-Pl-SE-20019/home/21645816,MRIS,DC10268364,N,Y,38.8880812,-76.9200219
MLS Listing,,Townhouse,512 Quincy St NW,Washington,DC,20011,850000,3,2.0,Columbia Heights,1807,1831,1910,7,470,,Active,,,http://www.redfin.com/DC/Washington/512-Quincy-St-NW-20011/home/10179856,MRIS,DC10268348,N,Y,38.93757,-77.019732
MLS Listing,,Single Family Residential,4325 Van Ness St NW,Washington,DC,20016,1049000,3,3.0,American University Park,1632,6000,1939,7,643,,Active,,,http://www.redfin.com/DC/Washington/4325-Van-Ness-St-NW-20016/home/9956449,MRIS,DC10268337,N,Y,38.9433648,-77.0852933
MLS Listing,,Townhouse,5020 Illinois Ave NW,Washington,DC,20011,819900,4,3.5,Petworth,2104,1619,1929,7,390,,Active,,,http://www.redfin.com/DC/Washington/5020-Illinois-Ave-NW-20011/home/10040338,MRIS,DC10268336,N,Y,38.951492,-77.02488
MLS Listing,,Multi-Family (2-4 Unit),1447 22nd St SE,Washington,DC,20020,650000,,,Anacostia,1880,3214,1910,7,346,,Active,,,http://www.redfin.com/DC/Washington/1447-22nd-St-SE-20020/home/10146660,MRIS,DC10268304,N,Y,38.8725057,-76.9751749
MLS Listing,,Single Family Residential,29 Longfellow St NW,Washington,DC,20011,475000,0,,Chillum,1003,7876,1939,7,474,,Active,,,http://www.redfin.com/DC/Washington/29-Longfellow-St-NW-20011/home/10068957,MRIS,DC10268280,N,Y,38.957898,-77.0105424
MLS Listing,,Condo/Co-op,3901 Cathedral Ave NW #404,Washington,DC,20016,378900,2,1.0,Observatory Circle,943,,1938,7,402,999,Active,,,http://www.redfin.com/DC/Washington/3901-Cathedral-Ave-NW-20016/unit-404/home/143336700,MRIS,DC10268249,N,Y,38.9294482,-77.0775361
MLS Listing,,Single Family Residential,2720 Dumbarton St NW,Washington,DC,20007,5500000,6,6.5,Georgetown,5155,7380,1948,7,1067,,Active,,,http://www.redfin.com/DC/Washington/2720-Dumbarton-St-NW-20007/home/9926885,MRIS,DC10268181,N,Y,38.907459,-77.056656
MLS Listing,,Condo/Co-op,1601 18th St NW #516,Washington,DC,20009,415000,1,1.0,Old City #2,829,,1962,7,501,896,Active,,,http://www.redfin.com/DC/Washington/1601-18th-St-NW-20009/unit-516/home/9860917,MRIS,DC10268174,N,Y,38.9113144,-77.0411995
MLS Listing,,Condo/Co-op,4037 9th NE #1,Washington,DC,20017,379000,2,1.0,Brookland,800,,1937,7,474,267,Active,,,http://www.redfin.com/DC/Washington/4037-9th-St-NE-20017/unit-1/home/146038443,MRIS,DC10267824,N,Y,38.940275,-76.9933099
MLS Listing,,Single Family Residential,3126 Newton St NE,Washington,DC,20018,559900,4,2.0,Woodridge,2330,5969,1923,7,240,,Active,,,http://www.redfin.com/DC/Washington/3126-Newton-St-NE-20018/home/10105490,MRIS,DC10268060,N,Y,38.9343041,-76.9628433
MLS Listing,,Single Family Residential,825 Fern Pl NW,Washington,DC,20012,630000,4,2.5,Brightwood,1025,5482,1981,7,615,,Active,,,http://www.redfin.com/DC/Washington/825-Fern-Pl-NW-20012/home/10037541,MRIS,DC10268024,N,Y,38.9784583,-77.0257932
MLS Listing,,Townhouse,31 T St NW,Washington,DC,20001,1249000,5,3.5,Bloomingdale,1828,1152,1909,7,683,,Active,,,http://www.redfin.com/DC/Washington/31-T-St-NW-20001/home/10048193,MRIS,DC10268005,N,Y,38.9157859,-77.0101825
