SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,6307 Foote St,Capitol Heights,MD,20743,204900,4,2.0,Fairmount Heights,948,7008,2001,7,216,,Active,,,http://www.redfin.com/MD/Capitol-Heights/6307-Foote-St-20743/home/11014158,MRIS,PG10267868,N,Y,38.8956609,-76.9103
MLS Listing,,Condo/Co-op,350 G St SW Unit N311,Washington,DC,20024,479000,2,1.0,Southwest Waterfront,910,,2004,7,526,463,Active,,,http://www.redfin.com/DC/Washington/350-G-St-SW-20024/unit-N311/home/10193811,MRIS,DC10267831,N,Y,38.8810532,-77.0165935
MLS Listing,,Townhouse,127 R St NE,Washington,DC,20002,750000,3,2.5,Eckington,2212,1800,1905,7,339,,Active,,,http://www.redfin.com/DC/Washington/127-R-St-NE-20002/home/10072926,MRIS,DC10267771,N,Y,38.9123747,-77.0055484
MLS Listing,,Single Family Residential,4243 Dix St NE,Washington,DC,20019,389000,3,2.0,Deanwood,972,2281,1924,7,400,,Active,,,http://www.redfin.com/DC/Washington/4243-Dix-St-NE-20019/home/10120365,MRIS,DC10267656,N,Y,38.8947996,-76.9402472
MLS Listing,,Single Family Residential,4925 Lowell St NW,Washington,DC,20016,2700000,6,5.5,Kent,6508,13801,1956,7,415,,Active,,,http://www.redfin.com/DC/Washington/4925-Lowell-St-NW-20016/home/113745715,MRIS,DC10267648,N,Y,38.9328417,-77.0987813
MLS Listing,,Single Family Residential,3817 Kanawha St NW,Washington,DC,20015,1475000,5,4.0,Chevy Chase,2318,5040,1925,7,636,,Active,,,http://www.redfin.com/DC/Washington/3817-Kanawha-St-NW-20015/home/9969304,MRIS,DC10255474,N,Y,38.9604935,-77.0763904
MLS Listing,,Townhouse,2717 11th St NW,Washington,DC,20001,915000,4,2.0,Columbia Heights,2112,1806,1910,7,433,,Active,,,http://www.redfin.com/DC/Washington/2717-11th-St-NW-20001/home/10030112,MRIS,DC10267615,N,Y,38.9253126,-77.0268166
MLS Listing,,Townhouse,1620 15th St NW,Washington,DC,20009,4000000,5,6.0,Old City #2,4000,1330,1885,7,1000,,Active,,,http://www.redfin.com/DC/Washington/1620-15th-St-NW-20009/home/9868329,MRIS,DC10263877,N,Y,38.9119688,-77.0348012
MLS Listing,,Single Family Residential,3920 13th St NE,Washington,DC,20017,599999,3,1.0,Brookland,1360,2720,1925,8,441,,Active,,,http://www.redfin.com/DC/Washington/3920-13th-St-NE-20017/home/10090184,MRIS,DC10267558,N,Y,38.938001,-76.988587
MLS Listing,,Single Family Residential,305 K St NE,Washington,DC,20002,695000,0,,Old City #1,915,2307,1900,8,760,,Active,,,http://www.redfin.com/DC/Washington/305-K-St-NE-20002/home/146035934,MRIS,DC10267480,N,Y,38.9022245,-77.0017352
MLS Listing,,Condo/Co-op,4723 1st St SW #101,Washington,DC,20032,44900,2,1.0,Congress Heights,673,,1949,8,67,310,Active,,,http://www.redfin.com/DC/Washington/4723-1st-St-SW-20032/unit-101/home/10171872,MRIS,DC10267371,N,Y,38.823255,-77.0058564
MLS Listing,,Townhouse,5300 Illinois Ave NW,Washington,DC,20011,579900,3,3.0,Petworth,972,871,1913,8,597,,Active,,,http://www.redfin.com/DC/Washington/5300-Illinois-Ave-NW-20011/home/10039778,MRIS,DC10267320,N,Y,38.954244,-77.026558
MLS Listing,,Townhouse,1665 Harvard St NW,Washington,DC,20009,1450000,7,4.0,Mount Pleasant,3450,2920,1915,8,420,,Active,,,http://www.redfin.com/DC/Washington/1665-Harvard-St-NW-20009/home/10007545,MRIS,DC10253499,N,Y,38.9275753,-77.0399233
MLS Listing,,Single Family Residential,3273 P St NW,Washington,DC,20007,1595000,2,2.5,Georgetown,1382,999,1900,8,1154,,Active,,,http://www.redfin.com/DC/Washington/3273-P-St-NW-20007/home/9927962,MRIS,DC10267266,N,Y,38.9089496,-77.065688
MLS Listing,,Condo/Co-op,1133 14th St NW #1006,Washington,DC,20005,499995,1,1.0,Central,765,,2006,8,654,385,Active,,,http://www.redfin.com/DC/Washington/1133-14th-St-NW-20005/unit-1006/home/11746361,MRIS,DC10267255,N,Y,38.9047062,-77.0315774
MLS Listing,,Townhouse,3330 Dent Pl NW,Washington,DC,20007,1975000,2,3.5,Georgetown,2440,2625,1986,8,809,,Active,,,http://www.redfin.com/DC/Washington/3330-Dent-Pl-NW-20007/home/9930546,MRIS,DC10267241,N,Y,38.9115451,-77.0670933
MLS Listing,,Townhouse,1615 Fairlawn Ave SE,Washington,DC,20020,499999,4,2.0,Anacostia,1024,1600,1938,8,488,,Active,,,http://www.redfin.com/DC/Washington/1615-Fairlawn-Ave-SE-20020/home/10147342,MRIS,DC10267234,N,Y,38.871338,-76.981639
MLS Listing,,Condo/Co-op,2141 I St NW #616,Washington,DC,20037,299900,1,1.0,Foggy Bottom,509,,1974,8,589,464,Active,,,http://www.redfin.com/DC/Washington/2141-I-St-NW-20037/unit-616/home/9054791,MRIS,DC10267202,N,Y,38.9008364,-77.0468864
MLS Listing,,Condo/Co-op,1414 Belmont St NW #413,Washington,DC,20009,91170,0,1.0,Columbia Heights,490,,2009,8,186,215,Active,,,http://www.redfin.com/DC/Washington/1414-Belmont-St-NW-20009/unit-413/home/25723235,MRIS,DC10267134,N,Y,38.9202565,-77.0321627
MLS Listing,,Condo/Co-op,2737 Devonshire Pl NW #117,Washington,DC,20008,541000,1,1.0,Garfield,1127,,1929,8,480,740,Active,,,http://www.redfin.com/DC/Washington/2737-Devonshire-Pl-NW-20008/unit-117/home/9986565,MRIS,DC10267081,N,Y,38.9314343,-77.0577956
MLS Listing,,Condo/Co-op,1910 Kalorama Rd NW #2,Washington,DC,20009,339900,1,1.0,Kalorama,616,,1923,8,552,248,Active,,,http://www.redfin.com/DC/Washington/1910-Kalorama-Rd-NW-20009/unit-2/home/45505238,MRIS,DC10266986,N,Y,38.9191023,-77.0455174
MLS Listing,,Multi-Family (2-4 Unit),712 G St SE,Washington,DC,20003,1800000,,,Capitol Hill,,2285,1936,8,,,Active,,,http://www.redfin.com/DC/Washington/712-G-St-SE-20003/home/9901920,MRIS,DC10266897,N,Y,38.8815013,-76.9954697
MLS Listing,,Condo/Co-op,3540 39th St NW Unit D646,Washington,DC,20016,489000,2,1.0,Cleveland Park,913,,1942,8,536,460,Active,,,http://www.redfin.com/DC/Washington/3540-39th-St-NW-20016/unit-D646/home/146033522,MRIS,DC10266875,N,Y,38.9365667,-77.0777526
MLS Listing,,Townhouse,5608 Blaine St NE,Washington,DC,20019,280000,2,1.0,Deanwood,800,1939,1944,8,350,,Active,,,http://www.redfin.com/DC/Washington/5608-Blaine-St-NE-20019/home/10130847,MRIS,DC10266839,N,Y,38.8914107,-76.9213389
MLS Listing,,Condo/Co-op,1345 K St SE #101,Washington,DC,20003,649900,2,2.0,Stone Hill,1067,,2018,8,609,397,Active,,,http://www.redfin.com/DC/Washington/1345-K-St-SE-20003/unit-101/home/144668701,MRIS,DC10266681,N,Y,38.878145,-76.986602
MLS Listing,,Condo/Co-op,1345 K St SE Unit T-3,Washington,DC,20003,399900,1,1.0,Stone Hill,701,,2018,8,570,243,Active,,,http://www.redfin.com/DC/Washington/1345-K-St-SE-20003/unit-T-3/home/145288772,MRIS,DC10266674,N,Y,38.878145,-76.986602
MLS Listing,,Single Family Residential,4327 Southern Ave,Capitol Heights,MD,20743,289000,5,3.0,Bradbury Heights,1959,4400,1924,8,148,,Active,,,http://www.redfin.com/MD/Capitol-Heights/4327-Southern-Ave-SE-20743/home/10624058,MRIS,PG10266665,N,Y,38.8713991,-76.9364609
MLS Listing,,Condo/Co-op,1311 Delaware Ave SW Unit S336,Washington,DC,20024,189000,0,1.0,Southwest Waterfront,450,,1962,8,420,565,Active,,,http://www.redfin.com/DC/Washington/1311-Delaware-Ave-SW-20024/unit-S336/home/18972138,MRIS,DC10266624,N,Y,38.8739553,-77.0155098
MLS Listing,,Single Family Residential,4715 17th St NW,Washington,DC,20011,1695000,5,4.0,Crestwood,4641,7572,1928,8,365,,Active,,,http://www.redfin.com/DC/Washington/4715-17th-St-NW-20011/home/10012607,MRIS,DC10266618,N,Y,38.9476574,-77.0385232
MLS Listing,,Condo/Co-op,701 Pennsylvania Ave NW Ph 4,Washington,DC,20004,440000,1,1.0,Penn Quarter,550,,1991,8,800,710,Active,,,http://www.redfin.com/DC/Washington/701-Pennsylvania-Ave-NW-20004/unit-4/home/9878772,MRIS,DC10266606,N,Y,38.8945661,-77.0225318
MLS Listing,,Single Family Residential,1209 Gallatin St NW,Washington,DC,20011,600000,3,1.5,16th Street Heights,1288,4667,1920,8,466,,Active,,,http://www.redfin.com/DC/Washington/1209-Gallatin-St-NW-20011/home/10035493,MRIS,DC10256959,N,Y,38.9520667,-77.0281774
MLS Listing,,Condo/Co-op,5406 Connecticut Ave NW #206,Washington,DC,20015,272000,1,1.0,Chevy Chase,795,,1963,9,342,665,Active,,,http://www.redfin.com/DC/Washington/5406-Connecticut-Ave-NW-20015/unit-206/home/9970051,MRIS,DC10266562,N,Y,38.961457,-77.0739493
MLS Listing,,Townhouse,2616 Cathedral Ave NW,Washington,DC,20008,1695000,5,3.5,Woodley Park,3090,2351,1910,9,549,,Active,,,http://www.redfin.com/DC/Washington/2616-Cathedral-Ave-NW-20008/home/9987283,MRIS,DC10266456,N,Y,38.928041,-77.054996
MLS Listing,,Single Family Residential,4611 Gunther St,Capitol Heights,MD,20743,260000,4,2.0,Gr Capitol Heights,1008,5000,1948,9,258,,Active,,,http://www.redfin.com/MD/Capitol-Heights/4611-Gunther-St-20743/home/11018702,MRIS,PG10266451,N,Y,38.8776187,-76.9274619
MLS Listing,,Townhouse,2019 2nd St NE,Washington,DC,20002,520000,3,2.5,Eckington,1088,,1917,10,478,,Active,,,http://www.redfin.com/DC/Washington/2019-2nd-St-NE-20002/home/10075119,MRIS,DC10266156,N,Y,38.917385,-77.003196
MLS Listing,,Townhouse,1630-1634 ARGONNE Pl NW,WASHINGTON,DC,20009,2699900,1,1.0,WASHINGTON,1755,5100,1921,10,1538,,Active,,,http://www.redfin.com/DC/Washington/1634-Argonne-Pl-NW-20009/home/10007251,BRIGHT MLS,1001813344,N,Y,38.926309,-77.038245
MLS Listing,,Townhouse,1630-1634 Argonne Pl NW,Washington,DC,20009,2699900,1,1.0,Mount Pleasant,1755,5100,1921,10,1538,,Active,,,http://www.redfin.com/DC/Washington/1634-Argonne-Pl-NW-20009/home/145428670,MRIS,DC10266146,N,Y,38.926309,-77.038245
MLS Listing,,Townhouse,410 53rd St NE,Washington,DC,20019,350000,4,2.5,Deanwood,852,3253,2005,10,411,,Active,,,http://www.redfin.com/DC/Washington/410-53rd-St-NE-20019/home/11744605,MRIS,DC10266103,N,Y,38.8947379,-76.925168
MLS Listing,,Townhouse,1720 Newton St NE,Washington,DC,20018,775000,3,4.5,Brookland,1520,2800,1926,10,510,,Active,,,http://www.redfin.com/DC/Washington/1720-Newton-St-NE-20018/home/10099855,MRIS,DC10266096,N,Y,38.934362,-76.980273
MLS Listing,,Townhouse,156 Upsal St SE,Washington,DC,20032,489000,4,2.5,Congress Heights,1104,5826,1941,10,443,,Active,,,http://www.redfin.com/DC/Washington/156-Upsal-St-SE-20032/home/10167322,MRIS,DC10266088,N,Y,38.838373,-77.003232
MLS Listing,,Condo/Co-op,1306 O St NW Unit LL3,Washington,DC,20005,446900,1,1.0,Old City #2,646,,1900,10,692,326,Active,,,http://www.redfin.com/DC/Washington/1306-O-St-NW-20005/unit-LL3/home/10182992,MRIS,DC10266062,N,Y,38.9084367,-77.0297104
MLS Listing,,Townhouse,528 Kennedy St NW #101,Washington,DC,20011,329900,2,1.0,Petworth,,,1961,10,,190,Active,,,http://www.redfin.com/DC/Washington/528-Kennedy-St-NW-20011/unit-101/home/145279699,MRIS,DC10265994,N,Y,38.9562076,-77.0207998
MLS Listing,,Condo/Co-op,2205 California St NW #203,Washington,DC,20008,879000,2,2.0,Kalorama,1268,,1905,10,693,635,Active,,,http://www.redfin.com/DC/Washington/2205-California-St-NW-20008/unit-203/home/9998289,MRIS,DC10265906,N,Y,38.916416,-77.0491004
MLS Listing,,Condo/Co-op,939 Longfellow St NW #111,Washington,DC,20011,189000,1,1.0,Petworth,700,,1940,10,270,364,Active,,,http://www.redfin.com/DC/Washington/939-Longfellow-St-NW-20011/unit-111/home/10345496,MRIS,DC10265888,N,Y,38.9575668,-77.0272779
MLS Listing,,Single Family Residential,2023 Spruce Dr NW,Washington,DC,20012,1365000,6,4.5,North Portal Estates,3800,8400,1955,10,359,,Active,,,http://www.redfin.com/DC/Washington/2023-Spruce-Dr-NW-20012/home/10172327,MRIS,DC10265803,N,Y,38.9927443,-77.0405473
MLS Listing,,Condo/Co-op,8005 13th St #401,Silver Spring,MD,20910,315000,1,1.0,The Orion Codm,712,,2012,10,442,336,Active,June-23-2018 12:00 PM,June-23-2018 03:00 PM,http://www.redfin.com/MD/Silver-Spring/8005-13th-St-20910/unit-401/home/49782545,MRIS,MC10265773,N,Y,38.9870706,-77.0290376
MLS Listing,,Condo/Co-op,1500 Pennsylvania Ave SE #410,Washington,DC,20003,449900,1,1.0,Old City #1,703,,2017,10,640,345,Active,,,http://www.redfin.com/DC/Washington/1500-Pennsylvania-Ave-SE-20003/unit-410/home/113745701,MRIS,DC10265760,N,Y,38.879821,-76.983278
MLS Listing,,Condo/Co-op,2425 L St NW #520,Washington,DC,20037,649900,1,1.0,Central,810,,2006,10,802,748,Active,June-24-2018 01:00 PM,June-24-2018 03:00 PM,http://www.redfin.com/DC/Washington/2425-L-St-NW-20037/unit-000520/home/11745807,MRIS,DC10265746,N,Y,38.904343,-77.0523268
MLS Listing,,Condo/Co-op,730 24th St NW #717,Washington,DC,20037,249900,0,1.0,Foggy Bottom,518,,1961,10,482,585,Active,,,http://www.redfin.com/DC/Washington/730-24th-St-NW-20037/unit-717/home/88634117,MRIS,DC10262580,N,Y,38.8989336,-77.0517241
MLS Listing,,Townhouse,1509 A St SE,Washington,DC,20003,980000,5,3.5,Old City #1,2244,1408,1909,10,437,,Active,,,http://www.redfin.com/DC/Washington/1509-A-St-SE-20003/home/9918682,MRIS,DC10265497,N,Y,38.888431,-76.983149
MLS Listing,,Townhouse,1474 Belmont St NW #4,Washington,DC,20009,749000,1,1.0,Columbia Heights,700,,1910,10,1070,234,Active,,,http://www.redfin.com/DC/Washington/1474-Belmont-St-NW-20009/unit-4/home/102855743,MRIS,DC10265691,N,Y,38.920236,-77.034477
MLS Listing,,Condo/Co-op,5117 A St SE #201,Washington,DC,20019,79900,1,1.0,Marshall Heights,492,,1953,11,162,200,Active,,,http://www.redfin.com/DC/Washington/5117-A-St-SE-20019/unit-201/home/10195997,MRIS,DC10265700,N,Y,38.8874903,-76.9271017
MLS Listing,,Townhouse,4217 River Rd NW,Washington,DC,20016,875000,3,3.5,American University Park,1802,3048,1976,11,486,,Active,,,http://www.redfin.com/DC/Washington/4217-River-Rd-NW-20016/home/9957661,MRIS,DC10265689,N,Y,38.9508072,-77.0826881
MLS Listing,,Townhouse,5421 8th St NW,Washington,DC,20011,999000,6,3.5,Petworth,1764,2313,1905,11,566,,Active,,,http://www.redfin.com/DC/Washington/5421-8th-St-NW-20011/home/10052202,MRIS,DC10265681,N,Y,38.9559627,-77.0237971
MLS Listing,,Townhouse,626 Farragut St NW,Washington,DC,20011,599000,3,1.5,Petworth,1152,2545,1927,11,520,,Active,,,http://www.redfin.com/DC/Washington/626-Farragut-St-NW-20011/home/10057694,MRIS,DC10265680,N,Y,38.950664,-77.021056
MLS Listing,,Condo/Co-op,2475 Virginia Ave NW Unit 500/501/531,Washington,DC,20037,1145000,3,3.0,Foggy Bottom,2430,,1956,11,471,2425,Active,,,http://www.redfin.com/DC/Washington/2475-Virginia-Ave-NW-20037/unit-500-501-531/home/146015653,MRIS,DC10265530,N,Y,38.89905,-77.052542
MLS Listing,,Townhouse,1941 Summit Pl NE,Washington,DC,20002,460000,5,1.5,Eckington,1184,1088,1913,11,389,,Active,,,http://www.redfin.com/DC/Washington/1941-Summit-Pl-NE-20002/home/10073394,MRIS,DC10265579,N,Y,38.9168459,-77.0049072
MLS Listing,,Single Family Residential,6512 6th St NW,Washington,DC,20012,879500,3,3.5,Takoma Park,1435,5788,1935,11,613,,Active,,,http://www.redfin.com/DC/Washington/6512-6th-St-NW-20012/home/10054805,MRIS,DC10265496,N,Y,38.9691078,-77.0214296
MLS Listing,,Townhouse,813 12th St NE,Washington,DC,20002,579000,2,1.5,Old City #1,924,612,1900,11,627,,Active,,,http://www.redfin.com/DC/Washington/813-12th-St-NE-20002/home/9909721,MRIS,DC10265484,N,Y,38.9005955,-76.9899688
MLS Listing,,Condo/Co-op,1725 Lanier Pl NW Unit 2B,Washington,DC,20009,430000,2,1.0,Mount Pleasant,702,,1940,11,613,347,Active,,,http://www.redfin.com/DC/Washington/1725-Lanier-Pl-NW-20009/unit-2B/home/10184105,MRIS,DC10265460,N,Y,38.9258316,-77.0406354
MLS Listing,,Vacant Land,5804 Field Pl NE,Washington,DC,20019,78500,,,Deanwood,,2214,,11,,,Active,,,http://www.redfin.com/MD/Washington/5804-Field-Pl-NE-20019/home/146014570,MRIS,DC10265393,N,Y,38.8980999,-76.917418
MLS Listing,,Condo/Co-op,2328 Champlain St NW #202,Washington,DC,20009,414900,1,1.0,Mount Pleasant,584,,2002,11,710,227,Active,,,http://www.redfin.com/DC/Washington/2328-Champlain-St-NW-20009/unit-202/home/10187681,MRIS,DC10265387,N,Y,38.9206329,-77.0412894
MLS Listing,,Condo/Co-op,1312 Massachusetts Ave NW #106,Washington,DC,20005,419900,1,1.0,Central,688,,1949,11,610,522,Active,,,http://www.redfin.com/DC/Washington/1312-Massachusetts-Ave-NW-20005/unit-106/home/9873205,MRIS,DC10265369,N,Y,38.9048619,-77.0303387
MLS Listing,,Townhouse,2247 12th St NW #3,Washington,DC,20009,699900,2,2.0,U Street,,,1880,11,,234,Active,,,http://www.redfin.com/DC/Washington/2247-12th-St-NW-20009/unit-3/home/146013986,MRIS,DC10265331,N,Y,38.920197,-77.0286519
MLS Listing,,Townhouse,727 Burns St SE,Washington,DC,20019,370000,3,2.0,Fort Dupont Park,832,2711,1952,11,445,,Active,,,http://www.redfin.com/DC/Washington/727-Burns-St-SE-20019/home/10139233,MRIS,DC10265332,N,Y,38.879387,-76.942851
MLS Listing,,Single Family Residential,2435 Tracy Pl NW,Washington,DC,20008,5250000,6,7.5,Kalorama,4983,4700,1927,11,1054,,Active,,,http://www.redfin.com/DC/Washington/2435-Tracy-Pl-NW-20008/home/9997177,MRIS,DC10265319,N,Y,38.9164895,-77.0542202
MLS Listing,,Townhouse,1900 Biltmore St NW #7,Washington,DC,20009,849900,2,2.0,Kalorama,,,1922,11,,239,Active,,,http://www.redfin.com/DC/Washington/1900-Biltmore-St-NW-20009/unit-7/home/10183960,MRIS,DC10265291,N,Y,38.9221928,-77.045589
MLS Listing,,Single Family Residential,3808 Garrison St NW,Washington,DC,20016,1675000,5,3.5,Chevy Chase,3900,5261,1929,11,429,,Active,,,http://www.redfin.com/DC/Washington/3808-Garrison-St-NW-20016/home/9969055,MRIS,DC10265263,N,Y,38.9553148,-77.0752662
MLS Listing,,Townhouse,1262 16th St NE,Washington,DC,20002,375000,3,2.0,Trinidad,1184,1460,1951,11,317,,Active,,,http://www.redfin.com/DC/Washington/1262-16th-St-NE-20002/home/10097982,MRIS,DC10265234,N,Y,38.9071434,-76.9800914
MLS Listing,,Condo/Co-op,1363 Childress St NE #3,Washington,DC,20002,365000,2,2.0,Trinidad,800,,1940,11,456,225,Active,,,http://www.redfin.com/DC/Washington/1363-Childress-St-NE-20002/unit-3/home/113426989,MRIS,DC10265212,N,Y,38.905621,-76.9823302
MLS Listing,,Condo/Co-op,1150 K St NW #610,Washington,DC,20005,615000,2,2.0,Central,1000,,2005,11,615,615,Active,,,http://www.redfin.com/DC/Washington/1150-K-St-NW-20005/unit-610/home/10347543,MRIS,DC10265112,N,Y,38.9021883,-77.0277361
MLS Listing,,Condo/Co-op,1401 Potomac Ave SE #1,Washington,DC,20003,369000,1,1.0,Capitol Hill,513,,1900,11,719,182,Active,,,http://www.redfin.com/DC/Washington/1401-Potomac-Ave-SE-20003/unit-1/home/39900500,MRIS,DC10247070,N,Y,38.8804178,-76.9847202
MLS Listing,,Condo/Co-op,4200 Massachusetts Ave NW #414,Washington,DC,20016,1669900,2,2.5,Wesley Heights,2734,,1971,11,611,3523,Active,,,http://www.redfin.com/DC/Washington/4200-Massachusetts-Ave-NW-20016/unit-414/home/9950683,MRIS,DC10265044,N,Y,38.9348171,-77.0828442
MLS Listing,,Townhouse,2032 Flagler Pl NW,Washington,DC,20001,1299000,5,3.5,Ledroit Park,1446,1108,1906,11,898,,Active,June-24-2018 02:00 PM,June-24-2018 04:00 PM,http://www.redfin.com/DC/Washington/2032-Flagler-Pl-NW-20001/home/10048766,MRIS,DC10264966,N,Y,38.9178854,-77.0137704
MLS Listing,,Condo/Co-op,3901 Cathedral Ave NW #518,Washington,DC,20016,270000,1,1.0,Cathedral Heights,756,,1938,11,357,765,Active,,,http://www.redfin.com/DC/Washington/3901-Cathedral-Ave-NW-20016/unit-518/home/143402847,MRIS,DC10264893,N,Y,38.9294482,-77.0775361
MLS Listing,,Condo/Co-op,2801 New Mexico Ave NW #704,Washington,DC,20007,590000,1,1.5,Observatory Circle,1416,,1966,11,417,1665,Active,,,http://www.redfin.com/DC/Washington/2801-New-Mexico-Ave-NW-20007/unit-704/home/9964344,MRIS,DC10264805,N,Y,38.9267165,-77.0801
MLS Listing,,Townhouse,1220 Raum St NE,Washington,DC,20002,899000,4,4.0,Trinidad,2952,3298,1936,11,305,,Active,,,http://www.redfin.com/DC/Washington/1220-Raum-St-NE-20002/unit-20/home/10094528,MRIS,DC10264800,N,Y,38.9088047,-76.9849402
MLS Listing,,Townhouse,1900 Biltmore St NW #3,Washington,DC,20009,749900,2,2.0,Kalorama,,,1922,11,,239,Active,,,http://www.redfin.com/DC/Washington/1900-Biltmore-St-NW-20009/unit-3/home/10183952,MRIS,DC10264789,N,Y,38.9221928,-77.045589
MLS Listing,,Townhouse,1341 1st St NW,Washington,DC,20001,659000,3,1.5,Old City #2,1312,1063,1906,11,502,,Active,,,http://www.redfin.com/DC/Washington/1341-1st-St-NW-20001/home/9888672,MRIS,DC10264790,N,Y,38.90831,-77.011881
MLS Listing,,Condo/Co-op,304 Oklahoma Ave NE #2,Washington,DC,20002,300000,1,1.0,Capitol Hill,592,,1944,11,507,200,Active,,,http://www.redfin.com/DC/Washington/304-Oklahoma-Ave-NE-20002/unit-2/home/10195926,MRIS,DC10264773,N,Y,38.8950813,-76.9740814
MLS Listing,,Townhouse,3643 13th St NW #1,Washington,DC,20010,699900,3,3.0,Columbia Heights,1550,,1913,11,452,267,Active,,,http://www.redfin.com/DC/Washington/3643-13th-St-NW-20010/unit-1/home/146011585,MRIS,DC10264762,N,Y,38.9355758,-77.0294506
MLS Listing,,Condo/Co-op,501 Slaters Ln #1411,Alexandria,VA,22314,589000,2,2.0,Marina Towers,1063,,1970,11,554,784,Active,,,http://www.redfin.com/VA/Alexandria/501-Slaters-Ln-22314/unit-1411/home/11864980,MRIS,AX10264733,N,Y,38.8225044,-77.041451
MLS Listing,,Single Family Residential,3921 18th St NE,Washington,DC,20018,799900,4,3.0,Michigan Park,1388,11838,1935,11,576,,Active,,,http://www.redfin.com/DC/Washington/3921-18th-St-NE-20018/home/10101652,MRIS,DC10264729,N,Y,38.9378975,-76.9797201
MLS Listing,,Townhouse,4912 7th St NE,Washington,DC,20017,674900,4,3.5,Brookland,1982,3000,2006,11,341,100,Active,June-24-2018 02:00 PM,June-24-2018 04:00 PM,http://www.redfin.com/DC/Washington/4912-7th-St-NE-20017/home/21647406,MRIS,DC10264672,N,Y,38.9487472,-76.9973145
MLS Listing,,Condo/Co-op,1424 L St SE #301,Washington,DC,20003,664900,2,2.5,Capitol Hill,1600,,1943,11,416,375,Active,,,http://www.redfin.com/DC/Washington/1424-L-St-SE-20003/unit-301/home/58211011,MRIS,DC10264633,N,Y,38.8777227,-76.9844002
MLS Listing,,Townhouse,4525-1/2 Georgia Ave NW #2,Washington,DC,20011,774900,3,3.0,Petworth,1600,,2018,11,484,291,Active,,,http://www.redfin.com/DC/Washington/4525-Georgia-Ave-NW-20011/unit-2/home/145246067,MRIS,DC10264625,N,Y,38.945699,-77.0268849
MLS Listing,,Townhouse,1321 Monroe St NW Unit A,Washington,DC,20010,925000,3,2.5,Columbia Heights,1920,,1909,11,482,218,Active,,,http://www.redfin.com/DC/Washington/1321-Monroe-St-NW-20010/unit-A/home/146010846,MRIS,DC10264603,N,Y,38.932312,-77.030446
MLS Listing,,Condo/Co-op,1402 H St NE #304,Washington,DC,20002,629900,2,2.0,Constellation On H,1139,,2017,11,553,421,Active,,,http://www.redfin.com/DC/Washington/1402-H-St-NE-20002/unit-304/home/143158586,MRIS,DC10264563,N,Y,38.900412,-76.985298
MLS Listing,,Multi-Family (2-4 Unit),6523 1st St NW,Washington,DC,20012,797750,,,Takoma Park,,6009,1900,11,,,Active,,,http://www.redfin.com/DC/Washington/6523-1st-St-NW-20012/unit-1/home/11748472,MRIS,DC10264531,N,Y,38.9698157,-77.0113522
